14113809,1031610,3,1
14135270,1823,3,2
14190083,2160,3,1
14190083,1031794,3,1
14333149,3625,3,1
14333149,1031454,3,1
14337932,1030884,3,2
14401911,3180,3,1
14401911,1034506,3,1
14436588,3774,3,1
14436588,3958,3,1
14636071,2155,3,1
14636071,1031107,3,1
14636071,1031612,3,1
14636071,1031613,3,1
14636071,1031884,3,1
14636071,1033017,3,1
14702577,1602,3,4
14702577,3326,3,1
14702577,3502,3,1
14783182,4176,3,1
14783182,4178,3,1
14791360,29080,3,1
14791360,1033332,3,1
14791360,1035533,3,1
14813528,2870,3,2
14891486,3758,3,1
14891486,29478,3,1
14911896,26663,3,1
14911896,28601,3,1
14911896,28603,3,1
14998760,29152,3,1
14998760,1031164,3,1
15023038,3180,3,1
15023038,30333,3,1
15089967,1030884,3,3
15093240,3970,3,1
15093240,29986,3,1
15093240,1031613,3,1
15135929,4237,3,1
15135929,1030784,3,1
15144152,809,3,1
15144152,3273,3,1
15144152,3494,3,1
15144152,4312,3,1
15151238,336,3,1
15151238,1762,3,1
15151238,2150,3,1
15151238,3123,3,1
15151238,3239,3,1
15151238,3546,3,1
15151238,3746,3,2
15151238,4282,3,1
15151238,4283,3,1
15151238,4409,3,1
15151238,26222,3,1
15199857,576,3,1
15199857,2811,3,1
15199857,2964,3,1
15199857,3745,3,1
15199857,4173,3,1
15199857,26159,3,1
15199857,26160,3,1
15199857,1031581,3,1
15385796,73,3,2
15425654,742,3,1
15425654,4538,3,1
15433964,489,3,1
15433964,2470,3,1
15451239,1031779,3,1
15451239,1031784,3,1
15452733,3546,3,1
15452733,26887,3,1
15452733,30703,3,1
15475462,1047,3,1
15475462,1771,3,1
15475462,3668,3,1
15475462,28499,3,1
15475462,1033418,3,1
15540970,267,3,1
15540970,497,3,1
15540970,508,3,1
15540970,920,3,1
15540970,1771,3,1
15540970,1032659,3,1
15565438,1559,3,1
15565438,1560,3,1
15565438,4197,3,1
15565438,4231,3,1
15565438,29987,3,1
15587377,4237,3,1
15587377,28276,3,1
15587377,29885,3,1
15626550,219,3,1
15626550,26126,3,1
15626550,1030676,3,1
15631962,922,3,1
15631962,1041503,3,1
15636374,780,3,1
15636374,4092,3,1
15636374,29067,3,1
15715126,2209,3,1
15715126,2642,3,1
15763832,1032731,3,1
15763832,1033079,3,1
15763832,1033485,3,1
15763832,1033749,3,1
15829982,73,3,2
15837645,1035133,3,2
15943282,2654,3,1
15943282,3830,3,1
15991882,1826,3,1
15991882,1828,3,1
15991882,26700,3,1
16042270,1010,3,1
16042270,1015,3,1
16042270,1018,3,1
16042270,3277,3,1
16042270,1041161,3,1
16056391,2910,3,1
16056391,3161,3,1
16133172,1032629,3,1
16133172,1032792,3,1
16133172,1038637,3,1
16133172,1038640,3,1
16133172,1038641,3,1
16133172,1038679,3,1
16133172,1039227,3,1
16148467,2810,3,2
16174296,1036222,3,1
16174296,1036974,3,1
16181989,201,3,1
16181989,3300,3,1
16181989,1034015,3,1
16268043,1617,3,1
16268043,1031606,3,1
16286591,160,3,1
16286591,30215,3,1
16286591,1035977,3,1
16286591,1.49E+11,3,1
16294369,1823,3,1
16294369,1037891,3,1
16310231,150,3,2
16310231,377,3,1
16310231,897,3,1
16310231,900,3,1
16310231,901,3,1
16310231,1092,3,1
16310231,1198,3,1
16310231,1210,3,1
16310231,1524,3,2
16310231,1617,3,1
16310231,2647,3,1
16310231,3019,3,1
16310231,3712,3,1
16310231,3713,3,1
16310231,3732,3,1
16310231,3769,3,1
16310231,3839,3,1
16310231,4173,3,1
16310231,4227,3,1
16310231,4237,3,2
16310231,4284,3,1
16310231,4314,3,1
16310231,26120,3,1
16310231,26122,3,1
16310231,26165,3,1
16310231,26166,3,1
16310231,26170,3,1
16310231,26643,3,1
16310231,26657,3,1
16310231,27640,3,2
16310231,28868,3,1
16310231,28959,3,1
16310231,28966,3,1
16310231,29056,3,1
16310231,29991,3,1
16310231,30125,3,1
16310231,30129,3,1
16310231,30325,3,1
16310231,30329,3,2
16310231,30333,3,2
16310231,30342,3,1
16310231,1030884,3,1
16310231,1032546,3,1
16310231,1032547,3,1
16310231,1032878,3,1
16310231,1033118,3,1
16367698,3831,3,1
16367698,26798,3,1
16392713,1430,3,1
16392713,1040172,3,1
16392713,1040827,3,1
16393776,1050,3,1
16393776,2813,3,1
16463644,201,3,1
16463644,1033017,3,1
16495424,63,3,1
16495424,3990,3,1
16509966,604,3,1
16509966,986,3,1
16509966,3326,3,1
16510667,28456,3,1
16510667,1030884,3,1
16512124,3625,3,1
16512124,29198,3,1
16531631,605,3,1
16531631,1748,3,1
16540918,3711,3,2
16559346,2592,3,1
16559346,25917,3,1
16624564,3277,3,1
16624564,26724,3,1
16624564,1032835,3,1
16624564,1036313,3,1
16624564,1038652,3,1
16624564,1041660,3,1
16630897,1030391,3,1
16630897,1033241,3,1
16630897,1033243,3,1
16630897,1033244,3,1
16630897,1035827,3,1
16677007,677,3,1
16677007,3562,3,1
16679475,160,3,1
16679475,3972,3,1
16679475,1030911,3,1
16727514,2597,3,1
16727514,2637,3,1
16727514,1032438,3,2
16727514,1033259,3,1
16727514,1033749,3,1
16727514,1035416,3,1
16727514,1036661,3,1
16727514,1038200,3,1
16727514,1038659,3,1
16727514,1039170,3,1
16817308,3326,3,1
16817308,4312,3,1
16817308,1035630,3,1
16847529,1032194,3,2
16858332,4282,3,1
16858332,1033184,3,1
16868152,2996,3,1
16868152,1031344,3,1
16868152,1031807,3,1
16868152,1032244,3,1
16868152,1032654,3,1
16868152,1033860,3,1
16868152,1033875,3,1
16880508,3007,3,1
16880508,1031092,3,1
16880508,1042786,3,1
16965381,3326,3,1
16965381,3425,3,1
16977332,29764,3,1
16977332,1032809,3,1
16983246,1791,3,1
16983246,4360,3,1
16983246,1031602,3,1
16983246,1033224,3,1
16983246,1033870,3,1
16983246,1033872,3,1
16983246,1033929,3,1
16983246,1034138,3,1
16983246,1034175,3,1
16983246,1036158,3,1
16983246,1036321,3,1
16983246,1036331,3,1
16983246,1036593,3,1
16983246,1036658,3,1
16983246,1036676,3,1
16983246,1036867,3,2
16983246,50000100,3,1
16983246,50010850,3,1
17038608,1073,3,1
17038608,3346,3,1
17038608,1031164,3,2
17038608,1037415,3,1
17039296,3271,3,1
17039296,1030966,3,1
17099965,2811,3,1
17099965,26734,3,1
17100385,1559,3,1
17100385,1560,3,1
17128126,3657,3,2
17134043,1033908,3,1
17134043,1035909,3,1
17158120,27947,3,1
17158120,1033314,3,1
17158120,1033893,3,1
17158120,1034031,3,1
17159234,3003,3,1
17159234,1038863,3,1
17159234,1042090,3,1
17164144,1559,3,1
17164144,1560,3,1
17164144,30205,3,1
17286108,3995,3,1
17286108,1034506,3,1
17286108,1.49E+11,3,1
17286411,288,3,1
17286411,450,3,1
17286411,3831,3,1
17286411,28206,3,1
17318889,315,3,1
17318889,26109,3,1
17318889,1035133,3,2
17318889,1042136,3,1
17421729,1605,3,1
17421729,27162,3,1
17439490,197,3,1
17439490,1287,3,1
17520554,1035160,3,1
17520554,1036318,3,1
17527804,3520,3,1
17527804,1033419,3,1
17564622,4435,3,1
17564622,26223,3,1
17564622,26695,3,1
17564622,1031613,3,1
17579941,3765,3,1
17579941,1041937,3,3
17620442,1234,3,1
17620442,1518,3,2
17657713,1038200,3,1
17657713,1040172,3,1
17657713,1.49E+11,3,1
17671531,1031305,3,1
17671531,1032513,3,1
17694582,1040005,3,1
17694582,1042833,3,1
17732461,1030395,3,2
17732461,1030397,3,1
17758850,26884,3,1
17758850,1032847,3,1
17758850,1035629,3,1
17758850,1036319,3,1
17797248,1073,3,1
17797248,1036474,3,1
17797248,1040851,3,1
17797248,1.49E+11,3,1
17848801,1032328,3,1
17848801,1033243,3,1
17851319,2099,3,1
17851319,3590,3,1
17851319,1033419,3,1
17865281,2309,3,1
17865281,27593,3,1
17900229,160,3,1
17900229,1617,3,1
17900229,2262,3,1
17900229,2628,3,1
17900229,3587,3,1
17900229,26160,3,1
17900229,26431,3,1
17900229,1034382,3,1
17953698,211,3,1
17953698,373,3,1
17953698,613,3,1
17953698,645,3,1
17953698,936,3,1
17953698,999,3,1
17953698,1004,3,1
17953698,1010,3,1
17953698,1012,3,1
17953698,1015,3,1
17953698,1018,3,1
17953698,1092,3,1
17953698,1584,3,11
17953698,2213,3,1
17953698,2302,3,1
17953698,2306,3,1
17953698,2629,3,1
17953698,2630,3,1
17953698,2631,3,1
17953698,2796,3,1
17953698,2798,3,1
17953698,3019,3,1
17953698,3025,3,1
17953698,3034,3,1
17953698,3049,3,4
17953698,3209,3,1
17953698,3218,3,1
17953698,3442,3,1
17953698,3457,3,1
17953698,3458,3,1
17953698,3618,3,1
17953698,3652,3,1
17953698,3751,3,1
17953698,3844,3,2
17953698,3874,3,1
17953698,3950,3,1
17953698,4142,3,1
17953698,4173,3,1
17953698,4241,3,1
17953698,4252,3,1
17953698,4306,3,1
17953698,4310,3,2
17953698,4407,3,1
17953698,4418,3,1
17953698,25708,3,1
17953698,26021,3,1
17953698,26720,3,1
17953698,26866,3,1
17953698,28392,3,1
17953698,28955,3,3
17953698,29881,3,1
17953698,29916,3,1
17953698,29943,3,1
17953698,1030884,3,4
17953698,1030966,3,1
17953698,1031262,3,1
17953698,1031265,3,1
17953698,1031344,3,4
17953698,1031712,3,1
17953698,1031808,3,1
17953698,1032043,3,1
17953698,1032395,3,1
17953698,1032601,3,1
17953698,1032730,3,1
17953698,1032900,3,1
17953698,1033350,3,1
17953698,1033892,3,1
17955058,1561,3,1
17955058,1032879,3,1
18053606,73,3,1
18053606,345,3,1
18053606,28601,3,1
18053606,28632,3,1
18053606,1030834,3,1
18053606,1035007,3,1
18053606,1035464,3,2
18053606,1035470,3,2
18053606,1035598,3,1
18053606,1036430,3,1
18053606,1038388,3,1
18094193,25963,3,1
18094193,1036430,3,1
18098437,3019,3,3
18098437,1034369,3,1
18139198,26180,3,1
18139198,1033800,3,1
18243785,1568,3,1
18243785,1034865,3,1
18326192,115,3,1
18326192,28254,3,1
18326192,1035977,3,1
18326192,1036454,3,3
18346318,1617,3,1
18346318,28712,3,1
18346318,1038466,3,1
18346318,1041498,3,1
18425023,175,3,1
18425023,4238,3,1
18427027,523,3,1
18427027,524,3,1
18447515,395,3,1
18447515,3640,3,1
18466971,1559,3,1
18466971,1560,3,1
18630385,115,3,2
18807814,26287,3,1
18807814,26915,3,1
18807814,26926,3,2
18807814,30582,3,1
18937056,26173,3,1
18937056,28014,3,1
18943076,30205,3,1
18943076,1032879,3,1
18967201,3864,3,1
18967201,1035630,3,1
18967201,1038521,3,1
19002775,606,3,1
19002775,3995,3,1
19040790,3895,3,1
19040790,3897,3,1
19041387,1559,3,1
19041387,1560,3,1
19130366,1559,3,1
19130366,1560,3,1
19133853,1033647,3,1
19133853,1035448,3,1
19194224,1037943,3,1
19194224,1042436,3,1
19194224,1.49E+11,3,1
19354502,742,3,1
19354502,29258,3,1
19354502,1035615,3,1
19354502,1036830,3,1
19362730,1030884,3,1
19362730,1033036,3,1
19502795,26223,3,1
19502795,1032572,3,1
19572287,219,3,2
19572287,1073,3,1
19572287,1516,3,1
19572287,1517,3,1
19572287,28996,3,1
19572287,29529,3,2
19572287,29536,3,1
19572287,29967,3,1
19572287,1030884,3,3
19572287,1030971,3,2
19572287,1031503,3,1
19572287,1032666,3,1
19572287,1034376,3,1
19637982,696,3,1
19637982,1033822,3,1
19643135,1486,3,1
19643135,1487,3,1
19643135,1528,3,1
19645711,27164,3,1
19645711,1035630,3,1
19677455,3876,3,1
19677455,1033889,3,1
19682346,1035277,3,1
19682346,1036409,3,1
19682346,1038025,3,1
19737867,3332,3,1
19737867,30350,3,1
19846076,4367,3,1
19846076,1036318,3,1
19858433,1039170,3,1
19858433,1.49E+11,3,1
19885192,1033626,3,1
19885192,1038436,3,1
19968132,1522,3,1
19968132,4269,3,1
20276985,1819,3,1
20276985,2400,3,1
20276985,2403,3,1
20276985,2408,3,1
20276985,2812,3,2
20276985,2813,3,2
20276985,4171,3,1
20276985,4286,3,1
20276985,29967,3,1
20276985,30263,3,1
20276985,30264,3,1
20276985,1030792,3,1
20276985,1032657,3,1
20276985,1035272,3,1
20276985,1035382,3,1
20276985,1041803,3,2
20276985,1042075,3,1
20276985,1042431,3,1
20276985,1042459,3,1
20276985,1042460,3,1
20276985,1.49E+11,3,1
20276985,1.49E+11,3,4
20299159,3271,3,2
20485276,1035508,3,1
20485276,1035907,3,1
20542993,1037473,3,1
20542993,1.49E+11,3,1
20560875,192,3,1
20560875,2735,3,1
20560875,3006,3,1
20560875,28749,3,1
20560875,1030838,3,1
20560875,1030997,3,1
20603466,497,3,1
20603466,1234,3,1
20614068,120,3,1
20614068,3019,3,1
20614068,1031164,3,2
20614068,1034394,3,1
20614068,1035304,3,1
20693349,3881,3,1
20693349,30582,3,1
20849908,1031506,3,1
20849908,1.49E+11,3,1
20855706,27947,3,1
20855706,1030391,3,1
20855706,1030600,3,2
20855706,1031439,3,1
20855706,1034170,3,1
20855706,1034447,3,1
20855706,1036188,3,1
20855706,1036401,3,1
21203873,3575,3,1
21203873,1038601,3,1
21203873,1038652,3,1
21203873,1039033,3,1
21227240,1923,3,1
21227240,2591,3,1
21227240,2642,3,1
21227240,1036732,3,1
21290175,377,3,1
21290175,2270,3,1
21290175,2302,3,1
21293091,742,3,1
21293091,1034757,3,1
21305618,1036793,3,1
21305618,1040411,3,1
21328339,3768,3,1
21328339,1033239,3,1
21328339,1035447,3,1
21398666,1323,3,2
21398666,1034949,3,1
21398666,1037044,3,1
21398666,1.49E+11,3,2
21398666,1.49E+11,3,1
21398666,1.49E+11,3,3
21398666,1.49E+11,3,1
21539753,1035450,3,2
21551119,3991,3,1
21551119,1030884,3,1
21551119,1035510,3,1
21558524,1034059,3,1
21558524,1040418,3,1
21606097,1030578,3,1
21606097,1039879,3,1
21606097,1040172,3,1
21612872,1033168,3,1
21612872,1035447,3,1
21612872,1035529,3,1
21620536,1036676,3,4
21654613,1030957,3,1
21654613,1033745,3,1
21703932,1036826,3,1
21703932,1037447,3,1
21711674,26643,3,1
21711674,1036172,3,1
21729582,1034562,3,1
21729582,1038705,3,1
21732104,175,3,1
21732104,1035150,3,1
21751672,3347,3,1
21751672,1039218,3,1
21904036,861,3,1
21904036,1033686,3,1
21904036,1034506,3,1
22086887,3978,3,1
22086887,30333,3,1
22086887,1035904,3,1
22092091,1559,3,1
22092091,1033822,3,1
22114000,63,3,1
22114000,1356,3,1
22114000,1034394,3,1
22114000,1034395,3,1
22166931,201,3,1
22166931,3995,3,1
22166931,4481,3,1
22166931,29644,3,1
22166931,1035364,3,1
22166931,1035371,3,1
22193503,3341,3,1
22193503,4147,3,1
22338963,3375,3,1
22338963,4486,3,1
22427647,30738,3,1
22427647,30742,3,1
22452933,1457,3,1
22452933,1035827,3,1
22505909,3839,3,1
22505909,1032374,3,1
22505909,1037533,3,1
22588908,3271,3,1
22588908,1033100,3,1
22606044,72,3,2
22611877,1718,3,1
22611877,2132,3,1
22611877,2287,3,1
22611877,28258,3,1
22611877,1031638,3,1
22611877,1033095,3,1
22611877,1033646,3,1
22611877,1034145,3,1
22611877,1035301,3,1
22611877,1035325,3,1
22673787,28713,3,1
22673787,1038210,3,1
22678494,125,3,1
22678494,381,3,1
22678494,440,3,1
22678494,3395,3,1
22678494,3857,3,1
22678494,4311,3,1
22678494,1030578,3,1
22678494,1031512,3,1
22678494,1033203,3,1
22678494,1033647,3,1
22678494,1033878,3,1
22678494,1033977,3,1
22678494,1034865,3,1
22688418,4238,3,1
22688418,1034316,3,1
22688418,1034317,3,1
22688418,1034819,3,2
22762623,3808,3,1
22762623,1034472,3,1
22771477,3637,3,1
22771477,4229,3,1
22771477,1031164,3,1
22811536,3768,3,1
22811536,3770,3,1
22824185,1030969,3,1
22824185,1033553,3,1
22878259,1032905,3,1
22878259,1034191,3,1
22878259,1035569,3,1
22892770,3271,3,2
22900974,29568,3,1
22900974,1032835,3,1
22900974,1035021,3,1
22900974,1036265,3,1
22900974,1037359,3,1
22900974,1037859,3,1
22900974,1.49E+11,3,1
22900974,1.49E+11,3,1
22913741,3271,3,2
22955602,670,3,1
22955602,1033993,3,1
22955602,1034581,3,1
22961554,1032438,3,1
22961554,1032440,3,1
23068442,725,3,1
23068442,29685,3,1
23068442,1036169,3,1
23074796,3271,3,1
23074796,4200,3,1
23074796,30734,3,1
23080619,320,3,2
23080619,742,3,1
23080619,1030678,3,1
23174374,2636,3,1
23174374,1035890,3,1
23174374,1036548,3,1
23174374,1038049,3,1
23174374,1038142,3,1
23244709,1032309,3,1
23244709,1032671,3,1
23261343,3827,3,1
23261343,1036319,3,1
23261343,1036430,3,1
23261343,1037422,3,2
23331257,28604,3,1
23331257,28629,3,1
23385503,1039086,3,1
23385503,1041307,3,1
23399577,3881,3,2
23399577,1030791,3,1
23399577,1040837,3,1
23399577,1041294,3,1
23399577,1041296,3,1
23600912,4363,3,1
23600912,4364,3,1
23604403,28456,3,1
23604403,1030676,3,1
23604403,1033036,3,1
23604403,1037422,3,1
23694360,29685,3,1
23694360,1032546,3,1
23698607,2644,3,1
23698607,1035629,3,1
23698607,1037630,3,1
23937567,3329,3,1
23937567,3733,3,2
23937567,26582,3,1
23937567,1038259,3,1
23976053,27386,3,1
23976053,1035615,3,1
23976053,1.49E+11,3,1
24010333,1039262,3,1
24010333,1039463,3,1
24043783,4183,3,1
24043783,28995,3,1
24043783,1035153,3,1
24043783,1036331,3,1
24043783,1038028,3,1
24231389,1441,3,1
24231389,1036973,3,1
24231389,1037010,3,1
24309829,115,3,2
24377678,26120,3,1
24377678,1032750,3,1
24413586,828,3,1
24413586,2696,3,1
24413586,1035085,3,1
24413586,1037807,3,1
24460081,3672,3,1
24460081,28500,3,1
24460081,1038028,3,1
24560262,1030817,3,1
24560262,1033908,3,1
24560262,1036018,3,1
24711761,1748,3,1
24711761,27361,3,1
24711761,1030534,3,1
24724019,28713,3,1
24724019,1034757,3,1
24728366,1031352,3,1
24728366,1031466,3,1
24736737,1037747,3,1
24736737,1038438,3,1
24816220,1032025,3,2
24818787,2248,3,1
24818787,3995,3,1
24833568,1368,3,1
24833568,1369,3,1
24910964,1038552,3,1
24910964,1038744,3,1
24910964,1039206,3,1
24910964,1039213,3,1
24910964,1040292,3,1
24915969,4166,3,1
24915969,1.49E+11,3,1
24920362,1034700,3,1
24920362,1036761,3,1
24939715,3114,3,1
24939715,3118,3,1
24944661,1031466,3,1
24944661,1036744,3,1
24960523,632,3,2
24968974,26430,3,1
24968974,26433,3,1
24969897,2751,3,1
24969897,1037447,3,1
24969897,1037564,3,1
24969897,1.49E+11,3,1
24969897,1.49E+11,3,1
25016492,26220,3,1
25016492,1035416,3,1
25016492,1036764,3,1
25016492,1038705,3,1
25045369,513,3,1
25045369,2591,3,1
25045369,2592,3,1
25045369,1030536,3,1
25045369,1030969,3,1
25045369,1038514,3,1
25056652,1034410,3,1
25056652,1034411,3,1
25119031,3996,3,1
25119031,1032835,3,1
25119031,1038450,3,1
25164304,632,3,2
25274447,147,3,1
25274447,1037855,3,1
25277299,26884,3,3
25277846,1033168,3,1
25277846,1036319,3,1
25369816,26223,3,1
25369816,28265,3,1
25369816,1030678,3,1
25405152,469,3,1
25405152,1032724,3,1
25405536,2619,3,1
25405536,2620,3,1
25405536,2623,3,1
25405536,2657,3,1
25405536,3690,3,1
25405536,28869,3,1
25405536,30172,3,1
25405536,1030915,3,1
25405536,1034100,3,3
25405536,1038014,3,1
25421790,1031615,3,1
25421790,1032438,3,1
25421790,1035371,3,1
25441645,1033671,3,3
25446022,1035630,3,1
25446022,1038360,3,1
25452581,3049,3,1
25452581,4230,3,1
25452581,1037419,3,1
25452581,1037979,3,1
25452581,1038429,3,1
25659470,1036331,3,2
25976889,3765,3,1
25976889,4084,3,1
25976889,1035203,3,1
26273218,3758,3,1
26273218,1034696,3,1
26382091,1031160,3,1
26382091,1033860,3,1
26382091,1038366,3,1
26464192,971,3,1
26464192,1780,3,1
26464192,1853,3,1
26464192,2798,3,1
26464192,3521,3,1
26464192,3658,3,1
26464192,3758,3,1
26464192,4416,3,1
26464192,25961,3,1
26464192,25963,3,1
26464192,26760,3,1
26464192,30720,3,1
26464192,1030678,3,1
26464192,1031233,3,1
26464192,1031503,3,1
26464192,1038360,3,1
26588977,3591,3,1
26588977,3595,3,1
26588977,1034395,3,1
26722924,3995,3,1
26722924,1030968,3,1
26722924,1030969,3,1
26787554,1559,3,1
26787554,1560,3,1
26883776,1778,3,1
26883776,2162,3,1
26883776,3201,3,1
26883776,1035630,3,1
27125803,1034376,3,1
27125803,1038705,3,1
27294129,334,3,1
27294129,1368,3,1
27294129,1369,3,1
27644362,303,3,1
27644362,3460,3,1
27847269,1038652,3,1
27847269,1038706,3,1
27946448,1561,3,1
27946448,1032877,3,1
28186826,1035818,3,1
28186826,1038360,3,1
28316813,289,3,1
28316813,1031466,3,1
28330814,1034191,3,1
28330814,1034433,3,1
28494322,1030832,3,1
28494322,1034316,3,1
28638424,30265,3,1
28638424,1034033,3,1
28696047,900,3,1
28696047,2217,3,1
28696047,1031466,3,1
28696047,1031479,3,1
28696047,1036518,3,1
28742340,2657,3,1
28742340,1036732,3,1
28805749,483,3,1
28805749,1035557,3,1
28805749,1037530,3,1
28805749,1037531,3,1
29019290,1364,3,1
29019290,27040,3,1
29019290,1038613,3,1
29023656,26109,3,1
29023656,1038431,3,1
29139767,1429,3,1
29139767,3591,3,1
29139767,3593,3,1
29139767,4237,3,1
29139767,30140,3,1
29139767,1034409,3,1
29139767,1036751,3,1
29213783,1034091,3,1
29213783,1034506,3,1
29281900,1030838,3,2
29294416,305,3,1
29294416,26222,3,1
29294416,1035923,3,1
29359615,1559,3,1
29359615,1560,3,1
29361375,1034059,3,1
29361375,1036661,3,1
29449143,1030475,3,1
29449143,1039472,3,1
29688616,1036425,3,1
29688616,1039028,3,1
29697712,4450,3,2
29771469,4450,3,2
29844126,26666,3,1
29844126,26678,3,1
29844126,26691,3,1
29844126,1038416,3,1
30074996,4239,3,1
30074996,29901,3,1
30074996,29990,3,1
30074996,30215,3,1
30074996,1030884,3,1
30074996,1040447,3,1
30074996,1041443,3,1
30074996,1042940,3,1
30089809,1036751,3,1
30089809,1038431,3,1
30100236,1034412,3,1
30100236,1036326,3,1
30193527,120,3,1
30193527,2807,3,1
30241362,29907,3,1
30241362,1038235,3,1
30263370,264,3,1
30263370,1778,3,1
30282703,26223,3,1
30282703,29241,3,1
30282703,1034589,3,1
30433313,2162,3,1
30433313,26091,3,1
30537508,719,3,1
30537508,1031792,3,1
30677489,4369,3,1
30677489,1037981,3,1
30706927,2217,3,1
30706927,2933,3,1
30749535,1030821,3,1
30749535,1032631,3,1
30752932,4450,3,1
30752932,1040591,3,1
30754943,29258,3,1
30754943,1035630,3,2
30847096,569,3,1
30847096,3046,3,1
30847096,3048,3,1
30847096,3990,3,1
30847096,30581,3,1
30847096,1036728,3,1
30847096,1037180,3,1
30951342,3995,3,1
30951342,1034346,3,1
30951342,1041491,3,1
30980032,29986,3,1
30980032,29989,3,1
30980032,1042267,3,1
30988445,4238,3,1
30988445,30318,3,1
30988445,1034689,3,1
30988445,1036546,3,1
31004333,29989,3,1
31004333,1041621,3,1
31014245,177,3,1
31014245,28461,3,1
31024878,1034698,3,1
31024878,1034716,3,1
31146565,920,3,1
31146565,1323,3,1
31298622,29081,3,3
31299489,288,3,1
31299489,1035569,3,1
31299489,1041621,3,1
31299489,1.49E+11,3,1
31341205,26109,3,1
31341205,1037794,3,1
31519548,29989,3,1
31519548,1035510,3,1
31621547,1036430,3,1
31621547,1038550,3,1
31704609,1561,3,1
31704609,1673,3,1
31704609,3830,3,1
31958899,1961,3,1
31958899,1031640,3,1
32138884,1559,3,1
32138884,3830,3,1
32138884,1032879,3,1
32400115,2272,3,1
32400115,2653,3,1
32400115,26109,3,1
32400115,1038652,3,1
32473385,3350,3,1
32473385,3353,3,1
32473385,4360,3,1
32473385,26685,3,1
32473385,1034097,3,1
32473385,1036546,3,1
32473385,1036558,3,1
32473385,1037981,3,1
32473385,1038008,3,1
32486594,1031613,3,1
32486594,1031614,3,1
32486594,1031615,3,1
32689602,1038404,3,1
32689602,1039201,3,1
32689605,2011,3,1
32689605,3339,3,1
32689605,1038679,3,1
32689605,1039089,3,1
32697506,3339,3,1
32697506,1038620,3,1
32783695,1033474,3,1
32783695,1035115,3,1
32861629,1030884,3,1
32861629,1033028,3,1
32907318,1031164,3,1
32907318,1037239,3,1
32909846,3893,3,1
32909846,1031837,3,1
32927485,1.49E+11,3,1
32927485,1.49E+11,3,1
33049806,160,3,1
33049806,26596,3,1
33049806,1035023,3,1
33049806,1039214,3,1
33055704,289,3,1
33055704,2789,3,1
33055704,1031767,3,1
33055704,1035277,3,1
33055704,1041076,3,1
33055704,1.49E+11,3,1
33139397,289,3,1
33139397,1037520,3,1
33175766,512,3,1
33175766,3765,3,1
33177911,30645,3,1
33177911,1036572,3,1
33432806,1038224,3,1
33432806,1038613,3,1
33432806,1040413,3,1
33638290,1617,3,1
33638290,27714,3,1
33638290,1032225,3,1
33638290,1034949,3,1
33638290,1038136,3,1
33638290,1040580,3,1
33638290,1041111,3,1
33638290,1041163,3,1
33755272,1778,3,2
33755272,2591,3,1
33755272,1033885,3,1
33755272,1035364,3,1
33755272,1041415,3,1
33755272,1042080,3,1
33755272,1042770,3,1
33755272,1042935,3,1
33755272,1.49E+11,3,2
33773845,1037729,3,1
33773845,1037979,3,1
33801296,2785,3,1
33801296,2786,3,1
33837980,1031164,3,1
33837980,1040892,3,1
33962739,3235,3,1
33962739,3699,3,1
33962739,3996,3,1
33962739,26650,3,1
33962739,26657,3,1
33962739,26658,3,1
33962739,26669,3,1
33962739,26698,3,1
33962739,26701,3,1
33962739,28265,3,1
33962739,1034007,3,1
33962739,1034023,3,1
33962739,1038705,3,1
34116687,3546,3,1
34116687,1032750,3,1
34146764,1034376,3,1
34146764,1039548,3,1
34413858,1073,3,1
34413858,2657,3,1
34413858,3496,3,1
34413858,1033465,3,1
34413858,1037910,3,1
34413858,1038545,3,1
34413858,1038597,3,1
34413858,1039037,3,1
34413858,1041285,3,1
34425376,1798,3,1
34425376,3758,3,1
34549577,4238,3,1
34549577,1030792,3,2
34549577,1034100,3,1
34549577,1034382,3,1
34549577,1034506,3,1
34549577,1035111,3,1
34549577,1036739,3,1
34549577,1037419,3,1
34549577,1038429,3,1
34549577,1039539,3,1
34917813,72,3,1
34917813,514,3,1
34917813,1897,3,1
34917813,2161,3,1
35085460,2272,3,1
35085460,4312,3,1
35085460,26109,3,1
35085460,1036169,3,1
35085460,1038780,3,1
35085460,1.49E+11,3,1
35323768,503,3,2
35575011,1037415,3,2
35575011,1039014,3,1
35678973,1030676,3,1
35678973,1042269,3,1
35748164,28991,3,1
35748164,28996,3,1
35874970,115,3,1
35874970,920,3,1
36039367,3765,3,1
36039367,29685,3,1
36039367,1039359,3,1
36075193,3738,3,1
36075193,4542,3,1
36075193,28411,3,1
36075193,1033816,3,1
36075193,1033824,3,1
36075193,1033825,3,1
36075193,1033826,3,1
36075193,1034682,3,1
36075193,1036048,3,5
36075193,1038249,3,1
36075193,1038474,3,1
36075193,1038550,3,1
36075193,1038966,3,1
36224676,1561,3,1
36224676,1032879,3,1
36227422,1035319,3,1
36227422,1038652,3,1
36273752,3148,3,1
36273752,3497,3,1
36273752,1037835,3,1
36273752,1039202,3,1
36320390,4043,3,1
36320390,4045,3,1
36374234,1038747,3,1
36374234,1039090,3,1
36374273,1038621,3,1
36374273,1039188,3,1
36383822,3338,3,1
36383822,1038404,3,1
36403328,524,3,1
36403328,919,3,1
36403328,1047,3,1
36403328,1041079,3,1
36403328,1043081,3,1
